id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
vLA6YXzl,Nueve de Octubre (Ecu),https://static.flashscore.com/res/image/data/8ApsAAYA-zctKNuQ3.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,3,2,Mendez Chavez I. N. (Bol),Estádio Modelo Alberto Spencer (Guayaquil),42000.0,,03/05/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
b3fu1KFF,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,1,2,,,,,03/05/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
KCey2009,River Plate (Uru),https://static.flashscore.com/res/image/data/lCAZUHwS-0jIiQC1Q.png,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,1,2,,,,,03/05/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
lGoh29fh,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,1,0,,,,,28/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
EVQba1u4,Oriente Petrolero (Bol),https://static.flashscore.com/res/image/data/KpDU2SzS-dAJb3Ws0.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,1,3,Maza P. (Chi),Estádio Ramón Tahuichi Aguilera Costas (Santa Cruz),38000.0,,28/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
hQFEFJU8,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,1,,,,,28/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
fgnl3kun,Wanderers (Uru),https://static.flashscore.com/res/image/data/WCc1ByCa-zFwegNb8.png,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,0,1,,,,,28/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
6VAoZ4Rb,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,1,2,,,,,28/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
vsvdSdEE,Wilstermann (Bol),https://static.flashscore.com/res/image/data/QF9HGLGG-COG61ACC.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,3,,,,,28/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
EeAkYOt5,Antofagasta (Chi),https://static.flashscore.com/res/image/data/EXj4H0jl-zV3V5ijb.png,Atlético-GO (Bra),https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,,,,,27/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
nmFIEwpF,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,Banfield (Arg),https://static.flashscore.com/res/image/data/UBFrXuDa-zPA7Mpsn.png,2,0,,,,,27/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
2y1W2to3,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,River Plate (Uru),https://static.flashscore.com/res/image/data/lCAZUHwS-0jIiQC1Q.png,1,2,Garay C. (Chi),Arena Pantanal (Cuiabá),44000.0,,27/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
ddL1ZDLs,Guairena (Par),https://static.flashscore.com/res/image/data/bRHbFwdM-vqrpfFH7.png,Nueve de Octubre (Ecu),https://static.flashscore.com/res/image/data/8ApsAAYA-zctKNuQ3.png,1,0,Ferreyra C. (Uru),Estadio Parque del Guairá (Villarrica),12000.0,1941.0,27/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
Op2S3MVd,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,3,1,,,,,27/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
M5T0RGTK,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,Ayacucho (Per),https://static.flashscore.com/res/image/data/bumffxAr-4GUthy9Q.png,2,1,,,,,26/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
hMP2bLfA,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Union Santa Fe (Arg),https://static.flashscore.com/res/image/data/YuZso7jl-jZm30d2F.png,0,0,,,,,26/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
fmZZwfDQ,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,Lamolina N. (Arg),Estadio Atanasio Girardot (Medellín),40943.0,,26/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
EFxypMuH,General Caballero JLM (Par),https://static.flashscore.com/res/image/data/x0BmuAil-voVnm15G.png,Ceará (Bra),https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,2,,,,,26/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
zPwXp2QA,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,Independiente (Arg),https://static.flashscore.com/res/image/data/MqbBGgxS-ALgHCh57.png,0,2,Gallo N. (Col),Estádio Olímpico de la UCV (Caracas),24264.0,,26/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
nNVRuGrE,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Nueve de Octubre (Ecu),https://static.flashscore.com/res/image/data/8ApsAAYA-zctKNuQ3.png,2,1,,Estadio Atanasio Girardot (Medellín),40943.0,,14/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
QDUVvzbK,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Guairena (Par),https://static.flashscore.com/res/image/data/bRHbFwdM-vqrpfFH7.png,1,1,Vargas G. (Bol),Estádio José Pinheiro Borda (Porto Alegre),50600.0,,14/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
G2mp4VPu,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,3,1,B. Arleu (Bra),Estádio Cidade de Lanús (Néstor Díaz Pérez) (Lanús),47090.0,,14/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
0juhTxa8,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,2,0,,,,,14/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
xIXRiGx2,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Banfield (Arg),https://static.flashscore.com/res/image/data/UBFrXuDa-zPA7Mpsn.png,1,0,Benitez J. (Par),Estadio Sausalito (Viña del Mar),23423.0,,14/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
2wnzwgRt,Wanderers (Uru),https://static.flashscore.com/res/image/data/WCc1ByCa-zFwegNb8.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,1,1,Machado B. (Bra),Estadio Centenario (Montevidéu),60235.0,,14/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
YJ910sQc,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,3,0,,,,,13/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
CznA4gM7,Wilstermann (Bol),https://static.flashscore.com/res/image/data/QF9HGLGG-COG61ACC.png,Ayacucho (Per),https://static.flashscore.com/res/image/data/bumffxAr-4GUthy9Q.png,0,2,Cajas A. (Ecu),Estádio Félix Capriles (Cochabamba),35000.0,,13/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
CdestJwj,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,River Plate (Uru),https://static.flashscore.com/res/image/data/lCAZUHwS-0jIiQC1Q.png,2,0,Congo F. (Ecu),Estádio Monumental Virgen de Chapi (Arequipa),60370.0,,13/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
AsEpuwgd,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,0,de Vivar M. D. (Par),Estadio Juan Domingo Perón (Avellaneda),61000.0,,13/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
vNBAGaF2,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,3,2,,,,,13/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
pGMxyRdn,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,Atlético-GO (Bra),https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,1,,,,,12/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
h0lSorB4,Independiente (Arg),https://static.flashscore.com/res/image/data/MqbBGgxS-ALgHCh57.png,General Caballero JLM (Par),https://static.flashscore.com/res/image/data/x0BmuAil-voVnm15G.png,2,0,Guerrero G. (Ecu),Estadio Libertadores de América (Avellaneda),48069.0,,12/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
SvCszoCh,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,Antofagasta (Chi),https://static.flashscore.com/res/image/data/EXj4H0jl-zV3V5ijb.png,4,0,,,,,12/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
fFVOnOeb,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,Ceará (Bra),https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,2,Mendez Chavez I. N. (Bol),Estádio Olímpico de la UCV (Caracas),24264.0,,12/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
fTAc1NAi,Oriente Petrolero (Bol),https://static.flashscore.com/res/image/data/KpDU2SzS-dAJb3Ws0.png,Union Santa Fe (Arg),https://static.flashscore.com/res/image/data/YuZso7jl-jZm30d2F.png,1,3,,,38000.0,,12/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
Yqm65Z61,Ayacucho (Per),https://static.flashscore.com/res/image/data/bumffxAr-4GUthy9Q.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,3,Aragon A. (Ecu),Estádio Ciudad de Cumana (Ayacucho),15000.0,,07/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
E1espSvO,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Wanderers (Uru),https://static.flashscore.com/res/image/data/WCc1ByCa-zFwegNb8.png,4,2,,,,,07/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
6yW3W8AO,Guairena (Par),https://static.flashscore.com/res/image/data/bRHbFwdM-vqrpfFH7.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,3,3,,,,,07/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
hhfoqnfU,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,0,0,Flávio Rodrigues de Souza (Bra),Estádio Olímpico de la UCV (Caracas),24264.0,,07/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
h8r9bRgH,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,2,0,Mendez Chavez I. N. (Bol),Arena Pantanal (Cuiabá),44000.0,,07/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
UX5xsaOq,River Plate (Uru),https://static.flashscore.com/res/image/data/lCAZUHwS-0jIiQC1Q.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,0,1,Guerrero G. (Ecu),Estadio River Plate (Assunção),6500.0,,07/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
Kz6RT9kJ,Antofagasta (Chi),https://static.flashscore.com/res/image/data/EXj4H0jl-zV3V5ijb.png,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,1,3,,,,,06/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
pIiqHW5D,Nueve de Octubre (Ecu),https://static.flashscore.com/res/image/data/8ApsAAYA-zctKNuQ3.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,2,Merlos A. (Arg),Estádio Modelo Alberto Spencer (Guayaquil),42000.0,,06/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
OC2UnUf5,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Oriente Petrolero (Bol),https://static.flashscore.com/res/image/data/KpDU2SzS-dAJb3Ws0.png,3,0,Argote J. (Ven),Maracanã (Rio de Janeiro),78838.0,,06/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
fXADjCet,General Caballero JLM (Par),https://static.flashscore.com/res/image/data/x0BmuAil-voVnm15G.png,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,1,1,,,,,06/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
tQMFxvYj,Union Santa Fe (Arg),https://static.flashscore.com/res/image/data/YuZso7jl-jZm30d2F.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,1,1,Matonte Cabrera A. M. (Uru),Estádio 15 de Abril (Santa Fe),27358.0,,06/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
WCIYy7st,Atlético-GO (Bra),https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,4,0,Vargas G. (Bol),Estádio Antonio Accioly (Goiânia),12500.0,,05/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
SpXaXleI,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,Wilstermann (Bol),https://static.flashscore.com/res/image/data/QF9HGLGG-COG61ACC.png,1,1,Perez Y. (Arg),Estadio Sausalito (Viña del Mar),23423.0,,05/04/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
bRYNhdNe,Banfield (Arg),https://static.flashscore.com/res/image/data/UBFrXuDa-zPA7Mpsn.png,Santos (Bra),https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,0, (Par),Estádio Florencio Sola (Buenos Aires),34902.0,,05/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
0hWKm4th,Ceará (Bra),https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Independiente (Arg),https://static.flashscore.com/res/image/data/MqbBGgxS-ALgHCh57.png,2,1,Gonzalez L. (Uru),Castelão (Fortaleza),60326.0,,05/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
j1ZJgx8k,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,0,0,,,,,05/04/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
t0V6hoFb,Cerro Largo (Uru),https://static.flashscore.com/res/image/data/bmaSNUil-2c38J1pB.png,Wanderers (Uru),https://static.flashscore.com/res/image/data/WCc1ByCa-zFwegNb8.png,0,1,Ortega K. (Per),Estadio Centenario (Montevidéu),60235.0,,17/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
8Y9PAmWI,Guabira (Bol),https://static.flashscore.com/res/image/data/SpAo5OEG-0rjUYb4J.png,Wilstermann (Bol),https://static.flashscore.com/res/image/data/QF9HGLGG-COG61ACC.png,3,0,,Estádio Gilberto Parada (Montero),13000.0,,17/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
t6jGEVWg,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,La Equidad (Col),https://static.flashscore.com/res/image/data/jRH9PPzB-tGWvEQkr.png,3,1,,Estádio Metropolitano Roberto Meléndez (Barranquilla),46788.0,,17/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
YF3HsU0t,Nueve de Octubre (Ecu),https://static.flashscore.com/res/image/data/8ApsAAYA-zctKNuQ3.png,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,2,0,,,,,17/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
OObtxQUH,Antofagasta (Chi),https://static.flashscore.com/res/image/data/EXj4H0jl-zV3V5ijb.png,Unión Española (Chi),https://static.flashscore.com/res/image/data/zTswfryB-W0oo6a6a.png,1,1,,,,,17/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,4 - 1
EBWjR8Ga,Guairena (Par),https://static.flashscore.com/res/image/data/bRHbFwdM-vqrpfFH7.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,0,0,,,,,17/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
z3Sbf7pn,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,Inter de Barinas (Ven),https://static.flashscore.com/res/image/data/tzVErwEa-h8DUBAnO.png,3,0,,,,,17/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
40P3O60I,América de Cali (Col),https://static.flashscore.com/res/image/data/fySikCAr-hSZHTo4B.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,2,2,,,,,16/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,1 - 3
riO7NQFO,LDU Quito (Ecu),https://static.flashscore.com/res/image/data/QynioKCa-dldy8uVh.png,Mushuc Runa (Ecu),https://static.flashscore.com/res/image/data/thDPcfWg-fwqiIuZs.png,1,1,,,,,16/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
lUnCYjOP,Sport Boys (Per),https://static.flashscore.com/res/image/data/bLzfZKZA-Ea36r7V0.png,Ayacucho (Per),https://static.flashscore.com/res/image/data/bumffxAr-4GUthy9Q.png,3,2,Mendez Chavez I. N. (Bol),Estádio Miguel Grau (Callao),17000.0,,16/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
086HC916,River Plate (Uru),https://static.flashscore.com/res/image/data/lCAZUHwS-0jIiQC1Q.png,Liverpool M. (Uru),https://static.flashscore.com/res/image/data/pG3ecDhl-ziBT4qwJ.png,2,0,Lamolina N. (Arg),Estadio Centenario (Montevidéu),60235.0,,16/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
KCwrTUom,Melgar (Per),https://static.flashscore.com/res/image/data/fmdls5HG-AccabXmc.png,Cienciano (Per),https://static.flashscore.com/res/image/data/dI31wDil-z942qmGf.png,1,0,,,,,15/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
8hh8Gi2s,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Ñublense (Chi),https://static.flashscore.com/res/image/data/MVoXktAr-dveS6wJe.png,2,1,,,,,15/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
fViQu8Vh,General Caballero JLM (Par),https://static.flashscore.com/res/image/data/x0BmuAil-voVnm15G.png,Sol De America (Par),https://static.flashscore.com/res/image/data/nNN8rze5-UJLaZhBP.png,2,1,,,,,15/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
dxclz4aU,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,Estudiantes M. (Ven),https://static.flashscore.com/res/image/data/AmhR6GWg-Kt2RJAvf.png,4,0,Benitez J. (Par),Estádio Metropolitano de Mérida (Mérida),43200.0,,15/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
Sd5Xwn05,Oriente Petrolero (Bol),https://static.flashscore.com/res/image/data/KpDU2SzS-dAJb3Ws0.png,Royal Pari (Bol),https://static.flashscore.com/res/image/data/IFErB3HG-bBmbEeWs.png,3,0,Aragon A. (Ecu),Estádio Ramón Tahuichi Aguilera Costas (Santa Cruz),38000.0,,15/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
dfCknAhP,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,Nueve de Octubre (Ecu),https://static.flashscore.com/res/image/data/8ApsAAYA-zctKNuQ3.png,1,1,,,,,10/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
2FiCFBHm,La Equidad (Col),https://static.flashscore.com/res/image/data/jRH9PPzB-tGWvEQkr.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,0,0,,,,,10/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
UPR2gRah,Wanderers (Uru),https://static.flashscore.com/res/image/data/WCc1ByCa-zFwegNb8.png,Cerro Largo (Uru),https://static.flashscore.com/res/image/data/bmaSNUil-2c38J1pB.png,2,1,Arteaga A. (Ven),Estádio Parque Alfredo Víctor Viera (Montevidéu),7527.0,,10/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
fV5LBTGC,Wilstermann (Bol),https://static.flashscore.com/res/image/data/QF9HGLGG-COG61ACC.png,Guabira (Bol),https://static.flashscore.com/res/image/data/SpAo5OEG-0rjUYb4J.png,4,0,,,,,10/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
dCTfemVu,Inter de Barinas (Ven),https://static.flashscore.com/res/image/data/tzVErwEa-h8DUBAnO.png,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,2,0,,,,,10/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
2yTnSl1g,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Guairena (Par),https://static.flashscore.com/res/image/data/bRHbFwdM-vqrpfFH7.png,0,1,,,,,10/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
ALfxw6FB,Unión Española (Chi),https://static.flashscore.com/res/image/data/zTswfryB-W0oo6a6a.png,Antofagasta (Chi),https://static.flashscore.com/res/image/data/EXj4H0jl-zV3V5ijb.png,1,2,,Estádio Santa Laura (Santiago),19887.0,,10/03/2022,19:15,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
Awl8ZW8J,Ayacucho (Per),https://static.flashscore.com/res/image/data/bumffxAr-4GUthy9Q.png,Sport Boys (Per),https://static.flashscore.com/res/image/data/bLzfZKZA-Ea36r7V0.png,2,0,,Estádio Huancayo (Huancayo),20000.0,,09/03/2022,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
