id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
UZdXpO8c,Iguatu,https://static.flashscore.com/res/image/data/bcWnnMBr-KCprwdGB.png,América-RN,https://static.flashscore.com/res/image/data/r5muUVDa-Ui9AU98I.png,1,0,,,,,02/03/2023,19:15,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
jNMhZQ9o,Real Ariquemes,https://static.flashscore.com/res/image/data/lzXvgQXg-KO2XhrrB.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,0,3,,,,,02/03/2023,16:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
0bsqFNOT,Águia de Marabá,https://static.flashscore.com/res/image/data/fN55bUZA-prncLjh0.png,Botafogo-PB,https://static.flashscore.com/res/image/data/YeFfbiWg-0peneAym.png,2,1,,,,,02/03/2023,16:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
lvKpNKGj,Caldense,https://static.flashscore.com/res/image/data/StotVbEa-KzsfFvaM.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,3,,,,,01/03/2023,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
b91yprO3,Jacuipense,https://static.flashscore.com/res/image/data/p8IpVCCr-lOWW9ZaO.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,4,,,,,01/03/2023,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
dnMp6Sua,Retrô,https://static.flashscore.com/res/image/data/2eE8T3YA-S0QPPnmP.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,3,2,,,,,01/03/2023,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
IeTEStgT,Operário-MS,https://static.flashscore.com/res/image/data/Kjp4sVGG-2gqxVcij.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,0,,,,,01/03/2023,21:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
p6ZOzvoj,Princesa do Solimões,https://static.flashscore.com/res/image/data/xlfiaczB-xSBy1ZTg.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,1,,,,,01/03/2023,21:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
KlZzHqfH,Athletic Club,https://static.flashscore.com/res/image/data/z3ZOESYA-rc4ZuJV3.png,Brasiliense,https://static.flashscore.com/res/image/data/bDwqmQxS-Ui9AU98I.png,1,1,,,,,01/03/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
OYNx8lBn,Camboriú,https://static.flashscore.com/res/image/data/tlfnVtFa-j7kwhoM7.png,Manaus,https://static.flashscore.com/res/image/data/lUTzLKXg-vXi6clTa.png,1,0,,,,,01/03/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
QRZWHPvB,Campinense,https://static.flashscore.com/res/image/data/tlyeDzHG-42i02OW9.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,0,2,,,,,01/03/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
j9sKKRfh,Parnahyba,https://static.flashscore.com/res/image/data/E9UkGtFG-O4kcNZPA.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,0,0,,,,,01/03/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
4fEI2gZ6,São Bernardo,https://static.flashscore.com/res/image/data/2RUo51e5-pv4zrkfL.png,Náutico,https://static.flashscore.com/res/image/data/CK0W4Hhl-4S2Tm4eJ.png,0,1,,,,,01/03/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
vVD12puO,União Rondonópolis,https://static.flashscore.com/res/image/data/rms2C1il-OtL5dUUs.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,0,1,,,,,01/03/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
ILC514fU,ASA,https://static.flashscore.com/res/image/data/06YdkoyB-E1EyOHIF.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,,,,,01/03/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
UatOJoAb,Atlético de Alagoinhas,https://static.flashscore.com/res/image/data/8QXJfOWg-MoOerv7B.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,0,,Carneiro (Alagoinhas),16000.0,,01/03/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
QuF5WOg4,Bahia de Feira,https://static.flashscore.com/res/image/data/O29X5gCr-MHvidP5P.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,,,,,01/03/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
zFM16yzr,Cordino,https://static.flashscore.com/res/image/data/SnOW8XWg-CjTQ35DM.png,Brasil de Pelotas,https://static.flashscore.com/res/image/data/0zgnuQyS-xhog3gde.png,0,2,,,,,01/03/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
UX54QdRD,Tuntum,https://static.flashscore.com/res/image/data/S2cRUYjl-EcnQxsgf.png,ABC,https://static.flashscore.com/res/image/data/UFTNwjYA-no5LkQQ6.png,0,5,,,,,01/03/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
6cTX8Uet,Nova Iguaçu,https://static.flashscore.com/res/image/data/K0oQwJZA-r7VpqvML.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,2,0,,,,,01/03/2023,15:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
UDLdYpPi,Tuna Luso,https://static.flashscore.com/res/image/data/lhQE5mgl-d0MYXnh6.png,CSA,https://static.flashscore.com/res/image/data/UPX8Hag5-tQk41rnG.png,0,1,,,,,01/03/2023,15:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
K2E9Vr9A,Fluminense-PI,https://static.flashscore.com/res/image/data/2kiX2SwS-nqpoLmUq.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,4,,,,,28/02/2023,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
rqvCMmQu,Real Noroeste,https://static.flashscore.com/res/image/data/EyKkRxil-zHhqQXQr.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,1,,,,,28/02/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
IZivG39N,Democrata-GV,https://static.flashscore.com/res/image/data/YLhEkLf5-Sj9OHf5R.png,Santa Cruz,https://static.flashscore.com/res/image/data/txEvTPfM-xUGvsKjO.png,1,1,,,,,28/02/2023,19:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
GUHM1DlD,Tocantinópolis,https://static.flashscore.com/res/image/data/4QQNtMCa-K44QgWxl.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,,,,,28/02/2023,19:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
CxB1X4vb,Resende,https://static.flashscore.com/res/image/data/Ey4MdGjl-4GW5DjFo.png,Ferroviário,https://static.flashscore.com/res/image/data/0G2wliGG-8Eb85lqJ.png,1,2,,,,,28/02/2023,15:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
dnrGL7un,Trem,https://static.flashscore.com/res/image/data/x0pzrthl-AoF94RJh.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,0,4,,,,,23/02/2023,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
ruQ94F4f,Vitória,https://static.flashscore.com/res/image/data/6TftvFdM-vXi6clTa.png,Remo,https://static.flashscore.com/res/image/data/dWTc9iBr-8r8ETTNO.png,0,1,,,,,23/02/2023,21:30,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
hEFg46AB,Ceilândia,https://static.flashscore.com/res/image/data/4CkvqBCa-WUxBiGKj.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,1,,,,,23/02/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
bgDDU2OG,Humaitá,https://static.flashscore.com/res/image/data/0UA9RaXg-0do9Mfz9.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,0,3,,,,,23/02/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
zyGtO01p,São Luiz,https://static.flashscore.com/res/image/data/8Aa9Xyjl-zZXc4Ytd.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,0,,,,,23/02/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
v5UATMwN,São Francisco FC,https://static.flashscore.com/res/image/data/OjIEqVdM-jqi41nrl.png,Ypiranga,https://static.flashscore.com/res/image/data/zeprALCa-YmCXlaWG.png,1,1,,,,,22/02/2023,21:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
W4Ec3QPH,Marília,https://static.flashscore.com/res/image/data/juSezSil-fJ0tulG2.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,0,3,,,,,22/02/2023,20:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
MVOD3ZJ0,Caucaia,https://static.flashscore.com/res/image/data/6DdGavjl-lKIraVvQ.png,Tombense,https://static.flashscore.com/res/image/data/UHHDSjzB-Uk2dj2zB.png,0,0,,,,,22/02/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
27TAAsXp,São Raimundo-RR,https://static.flashscore.com/res/image/data/vg2UwtZg-hzjlgSBK.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,4,3,,,,,22/02/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
jqbTo4gi,Nova Mutum,https://static.flashscore.com/res/image/data/jyuLYte5-vFrUDXle.png,Londrina,https://static.flashscore.com/res/image/data/ADUlTugl-dAibSIqE.png,4,2,,,,,22/02/2023,17:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
nyyTI5P4,Falcon,https://static.flashscore.com/res/image/data/MFgmy3hl-zThgJtvE.png,Volta Redonda,https://static.flashscore.com/res/image/data/E3DmN6Br-djg8NREp.png,1,3,,,,,22/02/2023,16:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
AkQl5ne5,Marcílio Dias,https://static.flashscore.com/res/image/data/4zX58cWg-jFsVX7bH.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,0,,,,,21/02/2023,19:00,BRASIL,COPA DO BRASIL - 64 AVOS DE FINAL,
